id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
303450349131,30345034915,303450349,15,6,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,24,2,"{'seconds': 0, 'minutes': 0}",52,48,3,8,0,False,Sack,Trent Steelman sacked by Jabaree Tuani for a loss of 10 yards to the Army 42.,-0.8552184337457032,,,
303450349130,30345034915,303450349,15,5,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,24,2,"{'seconds': 17, 'minutes': 0}",52,48,3,8,0,False,Timeout,"Timeout ARMY, clock 0:17.",,,,
303450349125,30345034915,303450349,15,1,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,24,2,"{'seconds': 52, 'minutes': 0}",30,70,1,10,0,False,Pass Incompletion,Trent Steelman pass incomplete to Davyd Brooks.,-0.8627910327708888,,,
303450349126,30345034915,303450349,15,2,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,24,2,"{'seconds': 45, 'minutes': 0}",30,70,2,10,20,False,Rush,Trent Steelman rush for 20 yards to the 50 yard line for a 1ST down.,2.7141656195538593,,,
303450349128,30345034915,303450349,15,3,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,24,2,"{'seconds': 24, 'minutes': 0}",50,50,1,10,0,False,Pass Incompletion,Trent Steelman pass incomplete.,-1.1143038065675126,,,
303450349129,30345034915,303450349,15,4,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,24,2,"{'seconds': 17, 'minutes': 0}",50,50,2,10,2,False,Rush,Raymond Maples rush for 2 yards to the Navy 48.,-0.6205479306066408,,,
303450349091,30345034912,303450349,12,3,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 0, 'minutes': 10}",86,14,3,1,1,False,Rush,Trent Steelman rush for 1 yard to the Navy 13 for a 1ST down.,0.0814040125113035,,,
303450349087,30345034912,303450349,12,1,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 8, 'minutes': 11}",77,23,1,10,5,False,Rush,Raymond Maples rush for 5 yards to the Navy 18.,0.0748292871583285,,,
303450349095,30345034912,303450349,12,6,Army,FBS Independents,6,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 19, 'minutes': 8}",95,5,3,2,5,True,Pass Completion,Trent Steelman pass complete to Malcolm Brown for 5 yards for a TOUCHDOWN.,,,,
303450349094,30345034912,303450349,12,5,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 30, 'minutes': 8}",92,8,2,5,3,False,Rush,Raymond Maples rush for 3 yards to the Navy 5.,-0.111040752131988,,,
303450349093,30345034912,303450349,12,4,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 8, 'minutes': 9}",87,13,1,10,5,False,Rush,Trent Steelman rush for 5 yards to the Navy 8.,0.074681000091786,,,
303450349089,30345034912,303450349,12,2,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 30, 'minutes': 10}",82,18,2,5,4,False,Rush,Jared Hassin rush for 4 yards to the Navy 14.,-0.0311848366442505,,,
303450349097,30345034912,303450349,12,8,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 19, 'minutes': 8}",30,70,-1,-1,0,False,Kickoff,Matthew Campbell kickoff for 45 yards out-of-bounds.,,,,
303450349096,30345034912,303450349,12,7,Army,FBS Independents,7,Navy,Army,Navy,FBS Independents,17,2,"{'seconds': 19, 'minutes': 8}",97,3,-1,-1,0,True,Extra Point Good,Alex Carlton extra point GOOD.,,,,
303450349031,30345034906,303450349,6,1,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 30, 'minutes': 8}",27,73,1,10,3,False,Rush,Jared Hassin rush for 3 yards to the Army 30.,-0.3204076759721195,,,
303450349032,30345034906,303450349,6,2,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 55, 'minutes': 7}",30,70,2,7,3,False,Rush,Trent Steelman rush for 3 yards to the Army 33.,-0.2624477241414347,,,
303450349034,30345034906,303450349,6,3,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 20, 'minutes': 7}",33,67,3,4,1,False,Rush,Patrick Mealy rush for 1 yard to the Army 34 for a 1ST down.,-0.4086118835247783,,,
303450349038,30345034906,303450349,6,4,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 48, 'minutes': 6}",34,66,4,3,0,False,Punt,"Jonathan Bulls punt for 21 yards, punt out-of-bounds at the Navy 45.",,,,
303450349235,30345034922,303450349,22,7,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 31, 'minutes': 1}",71,29,3,1,3,False,Rush,"Raymond Maples rush for 3 yards to the Navy 36, ARMY penalty 10 yard Illegal Block accepted.",0.3683925453425108,,,
303450349234,30345034922,303450349,22,6,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 40, 'minutes': 1}",66,34,2,6,5,False,Pass Completion,Trent Steelman pass complete to Davyd Brooks for 5 yards to the Navy 29.,0.0866607914072527,,,
303450349231,30345034922,303450349,22,3,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 33, 'minutes': 2}",47,53,3,2,5,False,Pass Completion,Trent Steelman pass complete to George Jordan for 5 yards to the Navy 48 for a 1ST down.,1.5007914953733543,,,
303450349237,30345034922,303450349,22,8,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 17, 'minutes': 1}",64,36,3,8,13,False,Pass Completion,Trent Steelman pass complete to Austin Barr for 13 yards to the Navy 23 for a 1ST down.,1.7638139570531361,,,
303450349230,30345034922,303450349,22,2,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 43, 'minutes': 2}",47,53,2,2,0,False,Pass Incompletion,Trent Steelman pass incomplete.,-1.356977712417006,,,
303450349245,30345034922,303450349,22,12,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 40, 'minutes': 0}",92,8,2,8,0,False,Sack,Trent Steelman sacked by Aaron McCauley for a loss of 7 yards to the Navy 15.,-0.26931522945819,,,
303450349247,30345034922,303450349,22,13,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 16, 'minutes': 0}",85,15,3,15,0,False,Pass Incompletion,Trent Steelman pass incomplete to Brian Cobbs.,-0.733599810487368,,,
303450349233,30345034922,303450349,22,5,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 0, 'minutes': 2}",62,38,1,10,4,False,Rush,Jared Hassin rush for 4 yards to the Navy 34.,-0.080462810572756,,,
303450349244,30345034922,303450349,22,11,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 47, 'minutes': 0}",92,8,1,8,0,False,Pass Incompletion,Trent Steelman pass incomplete.,-0.357171386033373,,,
303450349238,30345034922,303450349,22,9,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 17, 'minutes': 1}",77,23,1,10,7,False,Pass Completion,Trent Steelman pass complete to Austin Barr for 7 yards to the Navy 16.,0.3212971064456235,,,
303450349232,30345034922,303450349,22,4,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 22, 'minutes': 2}",52,48,1,10,10,False,Pass Completion,Trent Steelman pass complete to George Jordan for 10 yards to the Navy 38 for a 1ST down.,0.591641187694769,,,
303450349248,30345034922,303450349,22,14,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 5, 'minutes': 0}",85,15,4,15,5,False,Rush,Trent Steelman rush for 5 yards to the Navy 10.,-2.723627295194376,,,
303450349243,30345034922,303450349,22,10,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 0, 'minutes': 1}",84,16,2,3,8,False,Rush,Trent Steelman rush for 8 yards to the Navy 8 for a 1ST down.,0.023081002925913,,,
303450349229,30345034922,303450349,22,1,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 50, 'minutes': 2}",39,61,1,10,8,False,Rush,Trent Steelman rush for 8 yards to the Army 47.,1.0249684172285607,,,
303450349214,30345034920,303450349,20,3,Army,FBS Independents,10,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 40, 'minutes': 4}",42,58,2,1,7,False,Rush,Raymond Maples rush for 7 yards to the Army 49 for a 1ST down.,0.124624556666168,,,
303450349213,30345034920,303450349,20,2,Army,FBS Independents,10,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 55, 'minutes': 4}",33,67,1,10,9,False,Pass Completion,Trent Steelman pass complete to Malcolm Brown for 9 yards to the Army 42.,1.381064908582042,,,
303450349217,30345034920,303450349,20,5,Army,FBS Independents,16,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 5, 'minutes': 4}",55,45,2,4,45,True,Pass Completion,Trent Steelman pass complete to Malcolm Brown for 45 yards for a TOUCHDOWN.,,,,
303450349212,30345034920,303450349,20,1,Army,FBS Independents,10,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 37, 'minutes': 5}",20,80,1,10,13,False,Pass Completion,Trent Steelman pass complete to Davyd Brooks for 13 yards to the Army 33 for a 1ST down.,0.957001126463954,,,
303450349216,30345034920,303450349,20,4,Army,FBS Independents,10,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 17, 'minutes': 4}",49,51,1,10,6,False,Pass Completion,Trent Steelman pass complete to George Jordan for 6 yards to the Navy 45.,0.353216982318957,,,
303450349218,30345034920,303450349,20,6,Army,FBS Independents,17,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 5, 'minutes': 4}",97,3,-1,-1,0,True,Extra Point Good,Alex Carlton extra point GOOD.,,,,
303450349219,30345034920,303450349,20,7,Army,FBS Independents,10,Navy,Army,Navy,FBS Independents,31,4,"{'seconds': 5, 'minutes': 4}",30,70,-1,-1,0,False,Kickoff,Matthew Campbell kickoff for 31 yards.,,,,
303450349057,30345034908,303450349,8,2,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 47, 'minutes': 3}",29,71,2,6,0,False,Pass Incompletion,Trent Steelman pass incomplete to Davyd Brooks.,-0.6509048869110972,,,
303450349060,30345034908,303450349,8,3,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 39, 'minutes': 3}",29,71,3,6,0,False,Pass Incompletion,Trent Steelman pass incomplete to Davyd Brooks.,-0.3146897268978579,,,
303450349056,30345034908,303450349,8,1,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 15, 'minutes': 4}",25,75,1,10,4,False,Rush,Raymond Maples rush for 4 yards to the Army 29.,-0.1142886249388964,,,
303450349061,30345034908,303450349,8,4,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,10,1,"{'seconds': 26, 'minutes': 3}",29,71,4,6,0,False,Punt,"Jonathan Bulls punt for 56 yards, downed at the Navy 15.",,,,
303450349017,30345034904,303450349,4,1,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,3,1,"{'seconds': 42, 'minutes': 11}",36,64,1,10,4,False,Rush,Trent Steelman rush for 4 yards to the Army 40.,-0.1622709044233037,,,
303450349021,30345034904,303450349,4,3,Army,FBS Independents,0,Navy,Army,Navy,FBS Independents,3,1,"{'seconds': 24, 'minutes': 10}",42,58,3,4,1,False,Rush,Raymond Maples rush for 1 yard to the Army 43.,-0.6249667207997582,,,
